ID,LABEL,Parent,definition,PMID,has microbe depleted in diseased host,has microbe expanded in diseased host,term editor
ID,A rdfs:label,C %,A definition SPLIT=|,A definition source SPLIT=;,C 'has microbe depleted in diseased host' some % SPLIT=|,C 'has microbe expanded in diseased host' some % SPLIT=|,A term editor SPLIT=|
OHMI:0000500,expansion of Proteobacteria in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Proteobacteria up-regulated in the lung of COPD patient compared to healthy human.,PMID:20052417,,http://purl.obolibrary.org/obo/NCBITaxon_1224,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000501,expansion of Haemophilus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Haemophilus up-regulated in the lung of COPD patient compared to healthy human.,PMID:20052417,,http://purl.obolibrary.org/obo/NCBITaxon_724,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000502,expansion of Haemophilus influenzae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Haemophilus influenzae up-regulated in the lung of COPD patient compared to healthy human.,PMID:16474030,,http://purl.obolibrary.org/obo/NCBITaxon_727,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000503,expansion of Haemophilus parainfluenzae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Haemophilus parainfluenzae up-regulated in the lung of COPD patient compared to healthy human.,PMID:16474030,,http://purl.obolibrary.org/obo/NCBITaxon_729,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000504,expansion of Staphylococcus aureus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Staphylococcus aureus up-regulated in the lung of COPD patient compared to healthy human.,PMID:16474030,,http://purl.obolibrary.org/obo/NCBITaxon_1280,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000505,expansion of Streptococcus pneumoniae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Streptococcus pneumoniae up-regulated in the lung of COPD patient compared to healthy human.,PMID:16474030,,http://purl.obolibrary.org/obo/NCBITaxon_1313,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000506,expansion of Pseudomonas aeruginosa in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Pseudomonas aeruginosa up-regulated in the lung of COPD patient compared to healthy human.,PMID:16474030,,http://purl.obolibrary.org/obo/NCBITaxon_287,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000507,expansion of Neisseriaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Neisseriaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:25253795,,http://purl.obolibrary.org/obo/NCBITaxon_484,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000508,expansion of Coribacteriales in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Coribacteriales up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_84999,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000509,expansion of Coriobacteriaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Coriobacteriaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_84107,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000510,expansion of Atopobium in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Atopobium up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1380,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000511,expansion of Cryptobacterium in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Cryptobacterium up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_84162,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000512,expansion of Olsenella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Olsenella up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_133925,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000513,expansion of Nocardioides in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Nocardioides up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1839,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000514,expansion of Micrococcaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Micrococcaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1268,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000515,expansion of Rothia in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Rothia up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_32207,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000516,expansion of Actinomycetaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Actinomycetaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_2049,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000517,expansion of Actinomyces in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Actinomyces up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1654,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000518,expansion of Bifidobacterium in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Bifidobacterium up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1678,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000519,expansion of Lactobacillales in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Lactobacillales up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_186826,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000520,expansion of Streptococcaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Streptococcaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1300,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000521,expansion of Streptococcus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Streptococcus up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1301,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000522,expansion of Aerococcaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Aerococcaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_186827,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000523,expansion of Abiotrophia in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Abiotrophia up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_46123,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000524,expansion of Erysipelotrichales in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Erysipelotrichales up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_526525,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000525,expansion of Erysipelotrichaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Erysipelotrichaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_128827,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000526,expansion of Bulleidia in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Bulleidia up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_118747,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000527,expansion of Solobacterium in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Solobacterium up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_123375,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000528,expansion of Veillonellaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Veillonellaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_31977,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000529,expansion of Dialister in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Dialister up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_39948,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000530,expansion of Veillonella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Veillonella up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_29465,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000531,expansion of Selenomonas in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Selenomonas up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_970,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000532,expansion of Centipeda in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Centipeda up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_82202,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000533,expansion of Lachnospiraceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Lachnospiraceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_186803,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000534,expansion of Catonella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Catonella up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_43996,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000535,expansion of Oribacterium in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Oribacterium up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_265975,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000536,expansion of Butyrivibrio in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Butyrivibrio up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_830,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000537,expansion of Eubacteriaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Eubacteriaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_186806,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000538,expansion of Eubacterium in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Eubacterium up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1730,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000539,expansion of Anaerosporobacter in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Anaerosporobacter up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_653683,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000540,expansion of Peptostreptococcus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Peptostreptococcus up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1257,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000541,expansion of Parvimonas in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Parvimonas up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_543311,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000542,expansion of Leptotrichiaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Leptotrichiaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1129771,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000543,expansion of Leptotrichia in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Leptotrichia up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_32067,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000544,expansion of Fusobacteriaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Fusobacteriaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_203492,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000545,expansion of Fusobacterium in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Fusobacterium up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_848,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000546,expansion of Balneimonas (Microvirga） in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Balneimonas (Microvirga） up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_186650,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000547,expansion of Kingella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Kingella up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_32257,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000548,expansion of Aeromonadales in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Aeromonadales up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_135624,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000549,expansion of Aeromonadaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Aeromonadaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_84642,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000550,expansion of Aeromonas in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Aeromonas up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_642,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000551,expansion of Serratia in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Serratia up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_613,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000552,expansion of Desulfobacterales in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Desulfobacterales up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_213118,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000553,expansion of Desulfobulbaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Desulfobulbaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_213121,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000554,expansion of Desulfobulbus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Desulfobulbus up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_893,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000555,expansion of e-proteobacteria in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,e-proteobacteria up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_29547,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000556,expansion of Campylobacteriales in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Campylobacteriales up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_213849,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000557,expansion of Campylobacteriaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Campylobacteriaceae up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_72294,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000558,expansion of Campylobacter in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Campylobacter up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_194,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000559,expansion of Dysgonomonas in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Dysgonomonas up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_156973,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000560,expansion of Tannerella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Tannerella up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_195950,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000561,expansion of Prevotella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Prevotella up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_838,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000562,expansion of Hallella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Hallella up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_52228,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000563,expansion of Capnocytophaga in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Capnocytophaga up-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,,http://purl.obolibrary.org/obo/NCBITaxon_1016,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000564,expansion of Haemophilus hemolyticus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Haemophilus hemolyticus up-regulated in the lung of COPD patient compared to healthy human.,PMID:16474030,,http://purl.obolibrary.org/obo/NCBITaxon_726,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000565,expansion of Firmicutes in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Firmicutes up-regulated in the lung of COPD patient compared to healthy human.,PMID:28408748,,http://purl.obolibrary.org/obo/NCBITaxon_1239,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000566,expansion of Lactobacillus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Lactobacillus up-regulated in the lung of COPD patient compared to healthy human.,PMID:28408748,,http://purl.obolibrary.org/obo/NCBITaxon_1578,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000567,expansion of Burkholderia in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Burkholderia up-regulated in the lung of COPD patient compared to healthy human.,PMID:22427533,,http://purl.obolibrary.org/obo/NCBITaxon_32008,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000568,expansion of Pseudomonas in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Pseudomonas up-regulated in the lung of COPD patient compared to healthy human.,PMID:27146202,,http://purl.obolibrary.org/obo/NCBITaxon_286,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000569,depletion of Bacteroidetes in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Bacteroidetes down-regulated in the lung of COPD patient compared to healthy human.,PMID:20052417,http://purl.obolibrary.org/obo/NCBITaxon_976,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000570,depletion of Prevotella in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Prevotella down-regulated in the lung of COPD patient compared to healthy human.,PMID:20052417,http://purl.obolibrary.org/obo/NCBITaxon_838,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000571,depletion of Arthrobacter in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Arthrobacter down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_1663,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000572,depletion of Geodermatophilaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Geodermatophilaceae down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_85030,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000573,depletion of Nakamurellaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Nakamurellaceae down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_85031,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000574,depletion of Modestobacter in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Modestobacter down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_88138,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000575,depletion of Humicoccus in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Humicoccus down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_53460,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000576,depletion of Thermoactinomycetaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Thermoactinomycetaceae down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_186824,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000577,depletion of Thermoactinomyces in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Thermoactinomyces down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_2023,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000578,depletion of Clostridium  in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Clostridium  down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_1485,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000579,depletion of Citrobacter in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Citrobacter down-regulated in the lung of COPD patient compared to healthy human.,PMID:23071781,http://purl.obolibrary.org/obo/NCBITaxon_544,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000580,depletion of Prevotellaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Prevotellaceae down-regulated in the lung of COPD patient compared to healthy human.,PMID:29992131,http://purl.obolibrary.org/obo/NCBITaxon_171552,,Yang Wang|Jie Zheng|Yongqun He
OHMI:0000581,depletion of Acidaminococcaceae in lung of COPD patient compared to healthy human,bacterial change in lung of COPD patient compared to healthy human,Acidaminococcaceae down-regulated in the lung of COPD patient compared to healthy human.,PMID:29992131,http://purl.obolibrary.org/obo/NCBITaxon_909930,,Yang Wang|Jie Zheng|Yongqun He
